bulk_id,spalen,date1,mm_ratio_zar,mm_ratio_vre,mm_ratio_vre_16,mm_ratio_vre_1,mm_ratio_nre,mm_sold_in_quarter
57B80236-3D15-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
A8A99D30-F75B-E211-9E89-001EC9D56438,1.0,1435708800000000000,9.0,4.0,0.0,0.0,0.0,1546.3000000000002
A8A99D30-F75B-E211-9E89-001EC9D56438,2.0,1435708800000000000,12.0,8.0,1.0,0.0,2.0,2101.4700000000003
A8A99D30-F75B-E211-9E89-001EC9D56438,3.0,1435708800000000000,2.0,0.0,0.0,0.0,0.0,0.0
A8A99D30-F75B-E211-9E89-001EC9D56438,4.0,1435708800000000000,1.0,0.0,0.0,0.0,0.0,602.55
E63E86CA-F15B-E211-9E89-001EC9D56438,3.0,1435708800000000000,6.0,10.0,0.0,2.0,1.0,1698.06
E63E86CA-F15B-E211-9E89-001EC9D56438,2.0,1435708800000000000,10.0,9.0,0.0,0.0,1.0,2938.809999999997
E63E86CA-F15B-E211-9E89-001EC9D56438,1.0,1435708800000000000,8.0,6.0,0.0,0.0,0.0,481.14000000000004
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,541.44
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,1284.6299999999999
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,1094.28
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,676.6800000000003
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,1610.8800000000003
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,182.13
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,1211.2200000000005
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,1395.0300000000009
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,1.0,219.0
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,3.0,1178.0000000000002
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,4.0,0.0,0.0,4.0,1542.9999999999998
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,6.0,0.0,0.0,6.0,3441.5000000000023
516018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,5.0,1183.2000000000003
516018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,4.0,463.8
516018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,11.0,1689.3000000000004
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
536018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,7.0,1655.4
536018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,5.0,578.4
536018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,4.0,681.3000000000001
73D28148-DFDF-E611-B624-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,712.8000000000001
73D28148-DFDF-E611-B624-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,347.40000000000003
73D28148-DFDF-E611-B624-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,504.00000000000006
75D28148-DFDF-E611-B624-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
75D28148-DFDF-E611-B624-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
75D28148-DFDF-E611-B624-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
855F18F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
855F18F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
875F18F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
875F18F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
BFD18148-DFDF-E611-B624-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
BFD18148-DFDF-E611-B624-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
C7D18148-DFDF-E611-B624-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
C7D18148-DFDF-E611-B624-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
C7D18148-DFDF-E611-B624-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D5D18148-DFDF-E611-B624-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D5D18148-DFDF-E611-B624-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D5D18148-DFDF-E611-B624-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DBD18148-DFDF-E611-B624-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DBD18148-DFDF-E611-B624-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DBD18148-DFDF-E611-B624-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
796018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,5.0,1163.1
796018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,4.0,470.25
796018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,1.0,182.57999999999998
776018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,3060.7500000000027
776018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,576.48
776018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,89.82000000000001
776018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,233.16
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,722.4299999999998
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,1169.1300000000003
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,719.3399999999999
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
50C2C978-7204-E511-8C7F-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
50C2C978-7204-E511-8C7F-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
50C2C978-7204-E511-8C7F-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
50C2C978-7204-E511-8C7F-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
D312086D-869A-E611-BE92-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,4.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
F7353C5B-D61D-E711-96FE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
6C216151-D81D-E711-96FE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
43BF0132-CC0A-E511-8098-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7726CF5A-CC0A-E511-8098-001EC9D56418,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,3.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
34D35BE3-112A-E511-84C6-001EC9D56418,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,1.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,2.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
7021B9D0-64B1-E611-9FBE-001EC9D5643C,0.0,1435708800000000000,0.0,0.0,0.0,0.0,0.0,0.0
