bulk_id,spalen,date1,ratio_zar,ratio_vre,ratio_vre_16,ratio_vre_1,ratio_nre,ratio_vsre,sold_in_quarter
A29078E2-9F94-E711-8530-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A29078E2-9F94-E711-8530-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A29078E2-9F94-E711-8530-00505688958B,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A29078E2-9F94-E711-8530-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81CDF4F4-9F94-E711-8530-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81CDF4F4-9F94-E711-8530-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81CDF4F4-9F94-E711-8530-00505688958B,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81CDF4F4-9F94-E711-8530-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132A509-A094-E711-8530-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132A509-A094-E711-8530-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5132A509-A094-E711-8530-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779B2444-3915-E711-96FE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779B2444-3915-E711-96FE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779B2444-3915-E711-96FE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779B2444-3915-E711-96FE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57B80236-3D15-E711-96FE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2CB38A69-8B14-E711-96FE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01FE2A0C-2215-E711-96FE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A8A99D30-F75B-E211-9E89-001EC9D56438,1.0,1441065600000000000,15.0,5.0,0.0,0.0,0.0,0.0,4727.2599999999975
A8A99D30-F75B-E211-9E89-001EC9D56438,2.0,1441065600000000000,13.0,8.0,1.0,0.0,3.0,0.0,10380.88999999998
A8A99D30-F75B-E211-9E89-001EC9D56438,3.0,1441065600000000000,7.0,3.0,0.0,0.0,0.0,0.0,4880.390000000004
A8A99D30-F75B-E211-9E89-001EC9D56438,4.0,1441065600000000000,7.0,4.0,1.0,0.0,0.0,0.0,3557.389999999999
E63E86CA-F15B-E211-9E89-001EC9D56438,3.0,1441065600000000000,20.0,18.0,2.0,2.0,3.0,0.0,13559.470000000023
E63E86CA-F15B-E211-9E89-001EC9D56438,2.0,1441065600000000000,10.0,9.0,0.0,0.0,1.0,0.0,7596.780000000001
E63E86CA-F15B-E211-9E89-001EC9D56438,1.0,1441065600000000000,12.0,11.0,0.0,0.0,0.0,0.0,4027.1599999999908
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,1488.66
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,5426.369999999994
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,3843.8699999999953
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,1353.36
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,6104.790000000002
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D13DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D33DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,364.26
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,4351.319999999997
D53DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,2192.190000000001
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,115.38
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,223.26
D73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,338.13
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D93DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,1.0,0.0,219.0
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,797.0000000000005
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,793.3700000000001
4B6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DF3DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4D6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,4.0,0.0,0.0,8.0,0.0,4700.999999999995
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,8.0,0.0,0.0,9.0,0.0,3283.0
4F6018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,20.0,2.0,0.0,14.0,0.0,9907.499999999978
516018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,9.0,0.0,1975.2000000000003
516018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,4.0,0.0,463.8
516018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,13.0,0.0,1999.5000000000007
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
E73DCC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,21.0,0.0,4947.2999999999965
536018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,9.0,0.0,1043.1
536018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,18.0,0.0,3200.1000000000017
73D28148-DFDF-E611-B624-001EC9D56418,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,712.8000000000001
73D28148-DFDF-E611-B624-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,347.40000000000003
73D28148-DFDF-E611-B624-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,504.00000000000006
75D28148-DFDF-E611-B624-001EC9D56418,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75D28148-DFDF-E611-B624-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75D28148-DFDF-E611-B624-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,155.10000000000002
D0EF955E-FBBE-E711-BC64-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D0EF955E-FBBE-E711-BC64-00505688958B,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995D2D77-DD21-E811-B0FC-0050568859FB,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D28DE28B-DD21-E811-B0FC-0050568859FB,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169DCA70-FBBE-E711-BC64-00505688958B,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7B107089-906F-4969-A4FF-6833EE54BC25,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71ADFF48-45F8-4B39-B3A8-5DC1C531D3F2,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
053ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
073ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
093ECC9B-BFAD-E611-9FBE-001EC9D5643C,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EFC37AAC-15B1-E611-9632-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855F18F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855F18F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875F18F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875F18F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,605.4899999999999
FB3CCC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,125.67
BFD18148-DFDF-E611-B624-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BFD18148-DFDF-E611-B624-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7D18148-DFDF-E611-B624-001EC9D56418,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7D18148-DFDF-E611-B624-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C7D18148-DFDF-E611-B624-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D5D18148-DFDF-E611-B624-001EC9D56418,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D5D18148-DFDF-E611-B624-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D5D18148-DFDF-E611-B624-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBD18148-DFDF-E611-B624-001EC9D56418,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,187.95
DBD18148-DFDF-E611-B624-001EC9D56418,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DBD18148-DFDF-E611-B624-001EC9D56418,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166579E6-9E26-E711-96FE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3D08E7FC-9E26-E711-96FE-001EC9D5643C,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,10.0,0.0,2340.3899999999994
796018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,12.0,0.0,1477.4399999999996
796018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,14.0,0.0,2528.729999999999
776018F1-C2AD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,7716.300000000014
776018F1-C2AD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,2353.4699999999975
776018F1-C2AD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,449.1
776018F1-C2AD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,932.6400000000002
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,2830.7099999999996
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,6739.53
253ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,2116.6800000000007
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,3000.7000000000025
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,337.32000000000005
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,480.75000000000017
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2B3ECC9B-BFAD-E611-9FBE-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40AAD611-180C-E811-893D-00505688958B,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC983811-A70C-E811-893D-00505688958B,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6F9623EC-7204-E511-8C7F-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50C2C978-7204-E511-8C7F-001EC9D5643C,1.0,1441065600000000000,69.0,87.0,45.0,0.0,6.0,0.0,11283.580000000013
50C2C978-7204-E511-8C7F-001EC9D5643C,2.0,1441065600000000000,52.0,116.0,60.0,0.0,2.0,0.0,6687.109999999996
50C2C978-7204-E511-8C7F-001EC9D5643C,3.0,1441065600000000000,29.0,87.0,45.0,0.0,1.0,0.0,1650.2500000000002
50C2C978-7204-E511-8C7F-001EC9D5643C,0.0,1441065600000000000,42.0,58.0,30.0,0.0,5.0,0.0,5276.79999999999
59BCC6D3-7204-E511-8C7F-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59BCC6D3-7204-E511-8C7F-001EC9D5643C,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,0.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DD629F04-7304-E511-8C7F-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,2.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,3.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,1.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43FD321D-7304-E511-8C7F-001EC9D5643C,4.0,1441065600000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0
