bulk_id,spalen,date1,value,price,mean_sq,mean_fl,month,month_cnt,Класс объекта,Количество помещений,Огорожена территория,Площадь земельного участка,Входные группы,Детский сад,Школа,Поликлиника,ФОК,Спортивная площадка,Автомойка,Кладовые,Колясочные,Кондиционирование,Вентлияция,Лифт,Система мусоротведения,Видеонаблюдение,Подземная парковка,Двор без машин,Машиномест,Площадь пром. зоны в радиусе 500 м,Площадь зеленой зоны в радиусе 500 м,До Кремля,До ТТК(км),До Садового(км),До большой дороги на машине(км),До удобной авторазвязки на машине(км),До метро пешком(км),До промки(км),До парка(км),До парка пешком(км),Станций метро от кольца,Площадь двора,Курс,Cтавка по ипотеке,Вклады до 1 года,Вклады от 1 года до 3 лет,Вклады свыше 3 лет,price_m,car_sum_distance
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1454284800000000000,22.2,222944.444444,22.36,16,2,14,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,77.32849470000001,12.46,7.75,8.65,7.99,9970.681772987478,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1456790400000000000,375.6,171816.666667,90.62,10,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0,1896.0126535753698,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1456790400000000000,115.1,192750.0,62.49,6,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0,3084.493518963034,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,1,1456790400000000000,306.0,207625.0,34.13,20,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,70.418319,12.14,7.48,8.56,7.0,6083.357749780252,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1456790400000000000,0.0,181272.727273,46.62,14,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,3888.3038883097383,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1456790400000000000,207.5,169906.862745,66.79,12,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,2543.896732220392,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1456790400000000000,280.1,161220.0,93.48,10,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,1724.6469833119384,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1456790400000000000,22.4,227375.0,22.38,17,3,15,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,70.418319,12.14,7.48,8.56,7.0,10159.740840035747,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1459468800000000000,542.2,173020.0,89.97,9,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,1923.085472935423,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1459468800000000000,116.1,191687.5,63.72,5,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,3008.278405524168,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,1,1459468800000000000,69.2,199166.666667,34.53,17,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,5767.931267506517,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1459468800000000000,140.1,183681.818182,46.66,15,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,3936.601332661809,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1459468800000000000,253.3,168835.106383,68.06,11,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,2480.6803758889214,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1459468800000000000,186.9,162681.818182,93.5,10,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,1739.9124939251335,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1459468800000000000,0.0,230285.714286,22.37,16,4,16,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,66.68263639999999,12.82,7.8,8.7,8.57,10294.399386946803,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1462060800000000000,0.0,173052.631579,89.84,9,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64,1926.231428973731,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1462060800000000000,0.0,190416.666667,65.62,3,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64,2901.8083917555623,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,1,1462060800000000000,0.0,207000.0,34.35,13,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.8386556,12.86,7.03,8.36,8.64,6026.200873362445,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1462060800000000000,0.0,182357.142857,46.57,11,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,3915.7642872450074,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1462060800000000000,0.0,168778.409091,67.98,11,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,2482.7656530008826,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1462060800000000000,0.0,162738.095238,93.51,10,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,1740.3282562078923,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1462060800000000000,0.0,228125.0,22.35,15,5,17,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.8386556,12.86,7.03,8.36,8.64,10206.935123042505,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1464739200000000000,0.0,178710.0,90.04,9,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7,1984.7845402043536,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1464739200000000000,0.0,194216.666667,65.62,3,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7,2959.7175657878697,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,1,1464739200000000000,0.0,210300.0,34.35,13,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,65.2192667,13.05,6.88,8.16,8.7,6122.270742358079,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1464739200000000000,0.0,197933.333333,46.54,12,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,4252.97235352385,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1464739200000000000,0.0,177203.409091,67.98,11,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,2606.6991628567225,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1464739200000000000,0.0,174395.45454500002,93.52,11,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,1864.7931409858857,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1464739200000000000,0.0,235157.14285700003,22.37,16,6,18,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,65.2192667,13.05,6.88,8.16,8.7,10512.165527805097,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1467331200000000000,981.3,178875.0,90.04,9,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34,1986.617059084851,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1467331200000000000,207.5,194216.666667,65.62,3,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34,2959.7175657878697,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,1,1467331200000000000,68.7,210300.0,34.35,13,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.3379682,12.9,6.81,7.85,8.34,6122.270742358079,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1467331200000000000,278.7,207044.444444,46.54,12,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,4448.741823033949,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1467331200000000000,644.2,181944.318182,67.98,11,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,2676.4389258899673,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1467331200000000000,374.3,184863.636364,93.52,11,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,1976.7283614627888,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1467331200000000000,44.6,242242.85714299997,22.37,16,7,19,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.3379682,12.9,6.81,7.85,8.34,10828.916278185068,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1470009600000000000,278.1,199000.0,90.46,10,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18,2199.867344682733,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1470009600000000000,68.7,195566.666667,69.5,2,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18,2813.908872906475,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,1,1470009600000000000,33.6,225000.0,33.6,3,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.9365273,12.78,6.83,7.52,8.18,6696.428571428572,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1470009600000000000,93.5,205050.0,46.75,7,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,4386.096256684492,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1470009600000000000,138.4,181771.212121,69.04,10,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,2632.839109516222,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1470009600000000000,93.7,183750.0,93.51,9,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,1965.0304780237407,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1470009600000000000,67.2,242700.0,22.4,18,8,20,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.9365273,12.78,6.83,7.52,8.18,10834.82142857143,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1472688000000000000,87.1,200000.0,87.1,14,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.5572045,12.61,5.95,7.66,7.75,2296.211251435132,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1472688000000000000,69.6,191850.0,69.9,2,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.5572045,12.61,5.95,7.66,7.75,2744.635193133047,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1472688000000000000,482.8,183421.666667,69.04,10,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75,2656.7448821987255,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1472688000000000000,0.0,185723.52941199997,93.5,9,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75,1986.3479081497323,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1472688000000000000,22.4,242700.0,22.4,14,9,21,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.5572045,12.61,5.95,7.66,7.75,10834.82142857143,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1475280000000000000,459.4,182520.0,91.88,8,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.6200048,12.45,6.04,7.2,7.93,1986.5041358293427,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1475280000000000000,70.2,192100.0,70.2,2,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.6200048,12.45,6.04,7.2,7.93,2736.4672364672365,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1475280000000000000,414.8,183959.61538499998,69.06,10,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,2663.7650649435272,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1475280000000000000,93.7,185723.52941199997,93.5,9,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,1986.3479081497323,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1475280000000000000,0.0,240000.0,22.2,4,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,10810.810810810812,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1475280000000000000,0.0,220000.0,46.7,24,10,22,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.6200048,12.45,6.04,7.2,7.93,4710.920770877944,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,3,1477958400000000000,0.0,195000.0,87.5,2,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,2228.5714285714284,7.760000000000001
43BF0132-CC0A-E511-8098-001EC9D56418,2,1477958400000000000,0.0,230000.0,46.4,3,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,4956.896551724138,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1477958400000000000,138.0,186192.105263,69.05,10,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,2696.4823354525706,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1477958400000000000,186.4,185068.75,93.49,9,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,1979.556637073484,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1477958400000000000,22.4,241350.0,22.3,8,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,10822.86995515695,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,1,1477958400000000000,46.7,220000.0,46.7,24,11,23,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,64.31373810000001,12.36,6.87,6.97,7.67,4710.920770877944,7.6899999999999995
43BF0132-CC0A-E511-8098-001EC9D56418,2,1480550400000000000,46.4,230000.0,46.4,3,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,3772,160510,13.0,8.0,11.0,0.86,6.9,0.25,0.43,0.45,0.64,4,8587,62.091291299999995,12.21,6.75,7.16,8.5,4956.896551724138,7.760000000000001
7726CF5A-CC0A-E511-8098-001EC9D56418,2,1480550400000000000,413.8,189305.555556,69.04,9,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.091291299999995,12.21,6.75,7.16,8.5,2741.9692287949015,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,3,1480550400000000000,93.2,185014.285714,93.53,9,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.091291299999995,12.21,6.75,7.16,8.5,1978.1277206671655,7.6899999999999995
7726CF5A-CC0A-E511-8098-001EC9D56418,0,1480550400000000000,22.2,240000.0,22.2,4,12,24,комфорт,1094,нет,6.8,да,150,550,0,1,да,нет,да,да,1,1,1,контейнеры,1,да,да,871,4740,156205,13.0,8.0,11.0,0.69,7.0,0.35,0.45,0.4,0.54,4,8587,62.091291299999995,12.21,6.75,7.16,8.5,10810.810810810812,7.6899999999999995
